sample_id,orig_node_id,label,label_name,z_pc1,z_pc2,k,pca_used,note,z_1,z_2,z_3
0,35,5,Genetic_Algorithms,2.781689674829084,-0.9206389400525954,3,True,cora_subset_pilot k=3 best,-4.311447338157086,2.6330813813255896,4.601603892295434
1,594649,5,Genetic_Algorithms,1.131792228746086,0.8609169680137447,3,True,cora_subset_pilot k=3 best,0.13834280101971838,0.46850656544196373,1.6121496694039872
2,263498,5,Genetic_Algorithms,1.1124975456573647,0.4482565822464424,3,True,cora_subset_pilot k=3 best,-0.35670209578408,0.45813608369688974,1.5978050916121174
3,594047,5,Genetic_Algorithms,-0.17493893127297683,-1.1526270049490828,3,True,cora_subset_pilot k=3 best,-1.4874167229280943,-0.08359859766467956,-0.06718606715544753
4,1137466,5,Genetic_Algorithms,0.10382138193971946,-0.30734158252013544,3,True,cora_subset_pilot k=3 best,-1.1549982302838968,0.699571006688991,0.6133451713343877
5,1128453,5,Genetic_Algorithms,0.8866384028469274,-0.03431927132014312,3,True,cora_subset_pilot k=3 best,-0.7151454066677031,0.25088724112817035,1.255336827471609
6,1131360,5,Genetic_Algorithms,-0.1657813364158245,-1.0530499029280336,3,True,cora_subset_pilot k=3 best,-1.4272939942694471,-0.008117091991160999,-0.021961754284210534
7,249421,0,Neural_Networks,-0.49910826852814955,-0.8031339390171424,3,True,cora_subset_pilot k=3 best,-1.6242898049047363,0.7652299037085949,-0.013358579633985021
8,206371,5,Genetic_Algorithms,0.051482580942921546,-0.714686810832647,3,True,cora_subset_pilot k=3 best,-1.0958864202955072,0.012212292171986057,0.2211811581252078
9,1154459,5,Genetic_Algorithms,1.1741520626688575,-0.6625228257657323,3,True,cora_subset_pilot k=3 best,-1.3264206884585215,-0.07356222152503722,1.4327913632675198
10,148170,5,Genetic_Algorithms,-1.2467267256408563,0.4357688754018105,3,True,cora_subset_pilot k=3 best,-0.1429154971624783,1.130886167717892,-0.7034170108361067
11,593813,5,Genetic_Algorithms,1.3443569067688306,0.9987976489344883,3,True,cora_subset_pilot k=3 best,0.30075422616006126,0.391724051137335,1.8072207743290385
12,561238,5,Genetic_Algorithms,-0.10029662017056992,-0.2599324288962804,3,True,cora_subset_pilot k=3 best,-0.9718571668344927,0.6256666547594014,0.34629899266013764
13,1123756,5,Genetic_Algorithms,0.1934564865816456,-0.22428782978455486,3,True,cora_subset_pilot k=3 best,-1.005181508528357,0.6034267775895448,0.6627619093897259
14,486840,5,Genetic_Algorithms,-0.8350730016036316,-1.1288650648896286,3,True,cora_subset_pilot k=3 best,-1.8992382617927863,0.7417663037492935,-0.391295329171397
15,85352,5,Genetic_Algorithms,2.953638915761264,0.5581713343871615,3,True,cora_subset_pilot k=3 best,-0.063106561049801,-0.49149389446592734,3.1769768618537477
16,1103960,5,Genetic_Algorithms,-0.16984323918333522,-0.422604398306834,3,True,cora_subset_pilot k=3 best,-1.3038480832718535,0.8193734334847165,0.37086429190583126
17,190697,5,Genetic_Algorithms,-0.033318431590771774,-0.997080059469543,3,True,cora_subset_pilot k=3 best,-1.1222387588178142,-0.35962451707974014,-0.05230548442563464
18,575331,5,Genetic_Algorithms,0.2974084652081919,0.20949900906192093,3,True,cora_subset_pilot k=3 best,-0.7101645779854839,0.864390452187563,0.8973117861179072
19,579008,5,Genetic_Algorithms,1.392107544649136,1.1665543192524428,3,True,cora_subset_pilot k=3 best,0.3871384531336597,0.5245028188675027,1.922407517570797
20,56119,5,Genetic_Algorithms,-1.4571266308765691,-1.6521990594863947,3,True,cora_subset_pilot k=3 best,-2.3338089553128856,0.7285645863223964,-1.0782531462645961
21,1113831,5,Genetic_Algorithms,0.2937638369960478,-0.36783324772457154,3,True,cora_subset_pilot k=3 best,-1.095700923911199,0.45319765542332163,0.7037500813296224
22,1120431,0,Neural_Networks,-1.15107348047675,0.46746503155875613,3,True,cora_subset_pilot k=3 best,-0.1477314956483699,1.1473100006066,-0.5890665293670853
23,82098,5,Genetic_Algorithms,0.5501049368642885,0.1440860670599462,3,True,cora_subset_pilot k=3 best,-0.47294462592677994,0.36043165176094794,0.9284673119863253
24,503893,5,Genetic_Algorithms,1.9951239467044655,-0.6496629292507581,3,True,cora_subset_pilot k=3 best,-0.6374861976242421,-1.256890743672026,1.7556460714369342
25,574462,5,Genetic_Algorithms,1.6174445800635777,-0.5164983465885493,3,True,cora_subset_pilot k=3 best,-0.940685634011706,-0.5133118280924316,1.7031624481105794
26,28290,2,Reinforcement_Learning,-1.420188497701109,-1.4533206485106853,3,True,cora_subset_pilot k=3 best,-1.9424711147679683,0.5296873489888743,-1.1430054639354148
27,1128985,5,Genetic_Algorithms,-0.146046861390293,1.2555058529866274,3,True,cora_subset_pilot k=3 best,0.36475696864134993,1.3182436128648964,0.5978449680865234
28,387795,5,Genetic_Algorithms,-0.1425437640119401,-1.0546130136099392,3,True,cora_subset_pilot k=3 best,-1.4498979489816195,0.00847770202670754,0.012441010992566521
29,78511,5,Genetic_Algorithms,0.5303964193993116,-0.3555129830699756,3,True,cora_subset_pilot k=3 best,-0.8577699552170209,0.07590711446285534,0.778323762799778
30,66563,5,Genetic_Algorithms,0.8412037928829608,1.9196460361561074,3,True,cora_subset_pilot k=3 best,0.9607217802900732,1.1982784040196823,1.6222181429312141
31,84021,5,Genetic_Algorithms,0.10586825265608546,-1.8821428136604677,3,True,cora_subset_pilot k=3 best,-1.9281654860376833,-0.7780546524250431,-0.08037398103017676
32,18582,5,Genetic_Algorithms,-0.4484781010005174,-0.10541928570987277,3,True,cora_subset_pilot k=3 best,-0.7561148735341912,0.7361251119132066,0.00757623568867683
33,1136814,5,Genetic_Algorithms,1.6130426167016734,-0.041884728764482376,3,True,cora_subset_pilot k=3 best,-0.32008263241131835,-0.5551471547989826,1.6628456660611541
34,103515,5,Genetic_Algorithms,1.2418553910829744,1.1576271573633032,3,True,cora_subset_pilot k=3 best,0.12108155634980214,0.9073260813422663,1.9471816528334318
35,98698,5,Genetic_Algorithms,0.39596937245588665,-1.6347046085345167,3,True,cora_subset_pilot k=3 best,-1.7772998922971965,-0.701326534033242,0.27540743705263443
36,574264,5,Genetic_Algorithms,0.5581002024186059,-0.983462900319487,3,True,cora_subset_pilot k=3 best,-1.260828044996629,-0.40477432267311875,0.5864037004496842
37,198653,5,Genetic_Algorithms,-0.9785847240881738,0.3850446949563268,3,True,cora_subset_pilot k=3 best,-0.422726738935259,1.295420798588811,-0.31901531376808256
38,634902,5,Genetic_Algorithms,0.2817783748604424,-0.10630697945653175,3,True,cora_subset_pilot k=3 best,-0.9133684484586406,0.6353294669336645,0.7740908370005204
39,1154176,5,Genetic_Algorithms,-0.3413738507152825,0.26929610137892646,3,True,cora_subset_pilot k=3 best,-0.633618728291238,1.1213710713592018,0.3099807048925705
40,1129573,5,Genetic_Algorithms,-0.7593897876620559,-0.7236452346021658,3,True,cora_subset_pilot k=3 best,-1.4583633595276033,0.7858687460883463,-0.2966481357279224
41,801170,5,Genetic_Algorithms,1.487029768673722,-0.8330281155717372,3,True,cora_subset_pilot k=3 best,-1.0204141899311716,-0.85239628949152,1.3961437680793312
42,265203,5,Genetic_Algorithms,-0.8381218436837545,-0.17953123258336157,3,True,cora_subset_pilot k=3 best,-1.08370395304546,1.192642956757592,-0.19649208833361903
43,593105,5,Genetic_Algorithms,1.0580675322744564,1.1783556088026628,3,True,cora_subset_pilot k=3 best,0.00930083380992302,1.1554625958536635,1.8657526993976365
44,1153280,5,Genetic_Algorithms,1.0434258650633592,-0.5873740215788736,3,True,cora_subset_pilot k=3 best,-1.5360595431766622,0.3610546350418324,1.5029406171688606
45,178727,5,Genetic_Algorithms,0.995889550845009,0.07392851957429017,3,True,cora_subset_pilot k=3 best,-0.78769354495809,0.4663476720316558,1.4827527412853718
46,503883,5,Genetic_Algorithms,0.8685766805975867,-1.6211559019561006,3,True,cora_subset_pilot k=3 best,-1.8597067390627706,-0.7689888464889317,0.7698310746891591
47,190706,5,Genetic_Algorithms,-0.8863222117139766,-1.683054556160671,3,True,cora_subset_pilot k=3 best,-2.0161981126201827,0.047361990502642996,-0.781349444108558
48,307015,5,Genetic_Algorithms,1.4164930077431395,-0.4771154597278054,3,True,cora_subset_pilot k=3 best,-0.8696063485862279,-0.4597042359338833,1.5040699064373941
49,12576,5,Genetic_Algorithms,-2.584791144099778,-1.5967592875629475,3,True,cora_subset_pilot k=3 best,-2.3494292359758977,1.2942696268700142,-2.0571889169780144
50,86359,2,Reinforcement_Learning,-0.2688284611903076,0.5287667401274508,3,True,cora_subset_pilot k=3 best,-0.3555329375885641,1.1451081685225304,0.39527104263304264
51,263279,5,Genetic_Algorithms,-1.279816311014856,-0.31759614826634547,3,True,cora_subset_pilot k=3 best,-1.179317637259077,1.2783199929713454,-0.6434948467845287
52,1033,5,Genetic_Algorithms,-0.8927256353737163,-1.3908937810283117,3,True,cora_subset_pilot k=3 best,-1.9415960482739592,0.4107472800468503,-0.6144754414029795
53,887,5,Genetic_Algorithms,-2.2176554611049144,2.56661664197713,3,True,cora_subset_pilot k=3 best,0.6066298301324791,3.8989294253359055,-0.4613709339087684
54,573978,5,Genetic_Algorithms,1.2934200260866766,-1.6378938801634089,3,True,cora_subset_pilot k=3 best,-1.8585624487309962,-0.969679863115932,1.1447743617361454
55,38205,5,Genetic_Algorithms,-0.6906568826331851,1.7986514415247208,3,True,cora_subset_pilot k=3 best,0.493668522275606,2.223290793594291,0.4274236971911059
56,1128945,5,Genetic_Algorithms,0.3393343775586652,-0.40796601436372176,3,True,cora_subset_pilot k=3 best,-1.0594217251379163,0.32639695093645604,0.6921495068685559
57,576795,5,Genetic_Algorithms,0.3395924076069518,-0.4967733421131147,3,True,cora_subset_pilot k=3 best,-1.4925935177102592,0.734219473562745,0.9003491845306174
58,335733,5,Genetic_Algorithms,-0.03320478809884514,-0.9237922609562095,3,True,cora_subset_pilot k=3 best,-1.370523847666385,0.06748621208363072,0.1605421594974813
59,103482,0,Neural_Networks,-0.49719479101339126,0.19454361318152952,3,True,cora_subset_pilot k=3 best,-0.570890040504587,0.9894224198372423,0.07146340567094299
60,15670,5,Genetic_Algorithms,0.08913802709331861,0.3454839024263983,3,True,cora_subset_pilot k=3 best,-0.40227342336751537,0.7727781035273279,0.6140317057184702
61,248425,5,Genetic_Algorithms,1.3703842013683665,0.48502957736368624,3,True,cora_subset_pilot k=3 best,-0.5361429105270339,0.636511690003043,1.975052216950921
62,231249,5,Genetic_Algorithms,1.0835256662029575,-0.23424851853254186,3,True,cora_subset_pilot k=3 best,-0.661750799607079,-0.2079530453150483,1.2508063486840906
63,646809,5,Genetic_Algorithms,0.6504172503780057,-1.3405172803549226,3,True,cora_subset_pilot k=3 best,-1.6458530942798875,-0.5127993251964976,0.6461384973867952
64,1128959,5,Genetic_Algorithms,0.605418513274208,-0.6535337420750864,3,True,cora_subset_pilot k=3 best,-0.9506034085326559,-0.3015860756502023,0.6813166574554778
65,135130,2,Reinforcement_Learning,-1.11005083441933,-1.3777944980989725,3,True,cora_subset_pilot k=3 best,-1.857765755140804,0.41403329560723096,-0.8564205373935587
66,45599,5,Genetic_Algorithms,-0.9965247813683751,0.07457452996776709,3,True,cora_subset_pilot k=3 best,-0.43359394276299335,0.8330919712850705,-0.5623696026275131
67,41714,5,Genetic_Algorithms,-1.3019901330018375,-1.244090833225585,3,True,cora_subset_pilot k=3 best,-1.860523668160909,0.7039079576342386,-0.9293806550474222
68,593260,5,Genetic_Algorithms,0.6573745172224874,1.408752931973921,3,True,cora_subset_pilot k=3 best,0.5476532413739351,0.9986877770155809,1.3314937019926782
69,1127913,5,Genetic_Algorithms,0.07933156058536467,-0.1928644531033849,3,True,cora_subset_pilot k=3 best,-0.791062613240695,0.4288894407783569,0.44626614358909983
70,46431,0,Neural_Networks,0.31757431020254423,0.1903660896742911,3,True,cora_subset_pilot k=3 best,-0.5668938307725493,0.6457338763121208,0.8104225479415671
71,1119505,5,Genetic_Algorithms,0.8359180338812484,-0.6199997809147482,3,True,cora_subset_pilot k=3 best,-0.9063460785017962,-0.3991484434539562,0.8891534344231325
72,1688,5,Genetic_Algorithms,1.09580817112657,-2.152999254914307,3,True,cora_subset_pilot k=3 best,-2.330580298586806,-1.0958807437842077,0.8756852874787344
73,66556,5,Genetic_Algorithms,1.0195072779355876,1.187951605051514,3,True,cora_subset_pilot k=3 best,0.15697861240612848,0.9999149121005901,1.7440349362993302
74,427606,5,Genetic_Algorithms,0.4086627411536253,1.3047658090801266,3,True,cora_subset_pilot k=3 best,0.3450771390161566,1.1936153539256196,1.1544014165360361
75,1152421,5,Genetic_Algorithms,0.9662365164864362,-0.07393749575811076,3,True,cora_subset_pilot k=3 best,-0.9257437726033299,0.4223027842727961,1.4318711204491663
76,634904,5,Genetic_Algorithms,0.21479618256746424,-0.9969919402213081,3,True,cora_subset_pilot k=3 best,-1.461259164391225,-0.0331636765705123,0.38963501153670793
77,1128314,5,Genetic_Algorithms,0.239674491147791,0.06286236770645816,3,True,cora_subset_pilot k=3 best,-0.6201762642651646,0.5461741232454796,0.6769973795787656
78,259702,5,Genetic_Algorithms,0.785564109196978,-0.44185881075822026,3,True,cora_subset_pilot k=3 best,-0.803886755188719,-0.23047927019729916,0.912301291777309
79,28851,5,Genetic_Algorithms,0.7356169316733943,1.0200191221979091,3,True,cora_subset_pilot k=3 best,0.4127900388672444,0.5316534754483593,1.195771107610032
80,1153943,5,Genetic_Algorithms,1.0989990843825148,0.1455912902030489,3,True,cora_subset_pilot k=3 best,-0.6448841175796576,0.3558123139224363,1.5403504484031172
81,1050679,5,Genetic_Algorithms,0.3293842684297888,1.4105187107202573,3,True,cora_subset_pilot k=3 best,0.4430541412603188,1.2670327186460035,1.0994339175049763
82,1114331,5,Genetic_Algorithms,1.3086237092566861,-1.0482832803111224,3,True,cora_subset_pilot k=3 best,-1.4249713833979485,-0.6046760554769276,1.3276569456609872
83,1129018,5,Genetic_Algorithms,0.5875708877711003,1.5629841538101674,3,True,cora_subset_pilot k=3 best,0.8650121883287532,0.8670967647096095,1.1824985983622813
84,33904,5,Genetic_Algorithms,0.6110797477735812,-1.4919246147098582,3,True,cora_subset_pilot k=3 best,-1.9635534186597876,-0.33188948388788786,0.6977299450593393
85,1113438,5,Genetic_Algorithms,-0.37590694893975146,-0.047777451729661774,3,True,cora_subset_pilot k=3 best,-0.6087303311075484,0.6104421844997423,0.02380010559620556
86,1130856,5,Genetic_Algorithms,2.136860746355662,0.26167341836909797,3,True,cora_subset_pilot k=3 best,-0.8290792974609609,0.34569026450816365,2.693193986078668
87,576725,5,Genetic_Algorithms,-0.262072527214463,-0.9714214763090898,3,True,cora_subset_pilot k=3 best,-1.2933499185740462,-0.010672438652410476,-0.13347061735547355
88,1153577,5,Genetic_Algorithms,0.8864397674419568,-0.6295219526212963,3,True,cora_subset_pilot k=3 best,-1.053411248044245,-0.24913444198359383,1.0214700393112859
89,1129683,5,Genetic_Algorithms,-0.2469405204124594,-0.19181226989988226,3,True,cora_subset_pilot k=3 best,-0.7148404338578844,0.46742631553071134,0.10050461012786674
90,254923,5,Genetic_Algorithms,0.35032636246886656,-0.22965419721276276,3,True,cora_subset_pilot k=3 best,-0.8328996406083616,0.3138938713028307,0.6927717024084075
91,1129027,5,Genetic_Algorithms,0.8716717606538871,1.330010675234788,3,True,cora_subset_pilot k=3 best,0.3336299759840802,1.0586018712213645,1.6038374654433616
92,33907,5,Genetic_Algorithms,1.696788864142314,-0.051798008975137005,3,True,cora_subset_pilot k=3 best,-0.5648380583095378,-0.2961090451105854,1.8872188606322073
93,1130847,5,Genetic_Algorithms,0.8914241981070137,-1.228395990183399,3,True,cora_subset_pilot k=3 best,-1.6552743537937713,-0.4246160982874805,0.9568323207995333
94,1117476,5,Genetic_Algorithms,0.5266310792764779,0.8050774451065588,3,True,cora_subset_pilot k=3 best,0.19463693407909477,0.5572917642453076,0.9812957066297718
95,594900,5,Genetic_Algorithms,0.6558483352773763,0.5677424878225348,3,True,cora_subset_pilot k=3 best,-0.08426291290664512,0.4867923675330113,1.0975918560217817
96,66805,5,Genetic_Algorithms,-0.2750732142126184,0.16870318094337278,3,True,cora_subset_pilot k=3 best,-0.4637624716591672,0.7235676383386763,0.1870287148527815
97,593091,5,Genetic_Algorithms,1.1392537019808735,-0.3078900505050649,3,True,cora_subset_pilot k=3 best,-0.9834752311775824,0.06034363711549427,1.4504094797637168
98,48766,5,Genetic_Algorithms,0.24461048320082507,1.7795790750158766,3,True,cora_subset_pilot k=3 best,0.8269397696538938,1.392110446554253,1.0563593179008879
99,289781,5,Genetic_Algorithms,2.0505498246893277,-0.4476247074974347,3,True,cora_subset_pilot k=3 best,-0.7309290229171327,-0.8471277132736392,2.0177728319510426
100,568857,5,Genetic_Algorithms,-0.568726683229249,-0.8896187555166952,3,True,cora_subset_pilot k=3 best,-1.37870177103083,0.3493086505951849,-0.2979576637031917
101,578780,5,Genetic_Algorithms,0.9179084028374469,1.5456279587660442,3,True,cora_subset_pilot k=3 best,0.8099459248642473,0.7748448620048729,1.5062712370545779
102,1129778,5,Genetic_Algorithms,-0.04225224791352612,0.09507570443221507,3,True,cora_subset_pilot k=3 best,-0.6279438403378246,0.7210477638353867,0.4485288018742541
103,573964,5,Genetic_Algorithms,0.9272166420018018,-1.0478171507914025,3,True,cora_subset_pilot k=3 best,-1.299973781733141,-0.6060761119975754,0.9001155662102224
104,1956,6,Case_Based,-0.36792475739555275,-0.6698207064513555,3,True,cora_subset_pilot k=3 best,-1.276141541853181,0.4803175851582465,-0.013957980073868415
105,1153065,5,Genetic_Algorithms,-0.09284794377298458,-1.343547743916654,3,True,cora_subset_pilot k=3 best,-1.869237908711898,0.0671447349861423,0.10630587887296664
106,735303,5,Genetic_Algorithms,0.1761051710163134,-0.9787178822009188,3,True,cora_subset_pilot k=3 best,-1.2695172335759783,-0.23070820328458877,0.2463747346082943
107,513189,5,Genetic_Algorithms,1.29661827349937,-1.0113676489642243,3,True,cora_subset_pilot k=3 best,-1.688497416525712,-0.21003240300438633,1.5117028614779089
108,1112911,5,Genetic_Algorithms,0.45891827665567014,1.535600974850461,3,True,cora_subset_pilot k=3 best,0.5421295658117722,1.2840335160490544,1.2491686647006348
109,259701,5,Genetic_Algorithms,0.5586932248744241,0.23546642106249832,3,True,cora_subset_pilot k=3 best,-0.31177254888087913,0.2959717666219903,0.902879595442571
110,141347,5,Genetic_Algorithms,0.6874762159367824,-0.8583466554926031,3,True,cora_subset_pilot k=3 best,-1.2908786531940768,-0.22484180357265557,0.8179525663394766
111,273152,5,Genetic_Algorithms,0.16239009909011975,0.041137285835954995,3,True,cora_subset_pilot k=3 best,-0.8630933593363367,0.8501507242255684,0.7441365438153354
112,574009,5,Genetic_Algorithms,1.19480404577672,0.855289947805965,3,True,cora_subset_pilot k=3 best,0.25658302347150885,0.2849705993406762,1.5904739440951052
113,1153853,5,Genetic_Algorithms,0.8015503336576553,-0.30022812066344423,3,True,cora_subset_pilot k=3 best,-0.997732684622894,0.22791605304368504,1.1565902261913532
114,81722,6,Case_Based,-0.05735545786734276,0.2889812697713616,3,True,cora_subset_pilot k=3 best,-0.5224168402442042,0.8960212852596838,0.5138211063957298
115,69296,5,Genetic_Algorithms,1.3250203440101864,-1.0324185896250195,3,True,cora_subset_pilot k=3 best,-1.2292098236583318,-0.833496702751081,1.2303775618592119
116,640617,5,Genetic_Algorithms,1.431483249403575,-0.06363456677369148,3,True,cora_subset_pilot k=3 best,-0.5164078352508432,-0.26744819841410655,1.6051027786311831
117,128540,5,Genetic_Algorithms,0.31637263620089606,-1.237913162368515,3,True,cora_subset_pilot k=3 best,-1.5761053673232177,-0.30483273975052955,0.3738730039284937
118,197054,2,Reinforcement_Learning,-1.3758526187406168,-0.8045840232072432,3,True,cora_subset_pilot k=3 best,-1.5151354339374823,0.9827508910675717,-0.8849937683064183
119,69284,5,Genetic_Algorithms,0.5513081020493884,-0.22486554701537875,3,True,cora_subset_pilot k=3 best,-1.3742463511614282,0.9219988969778649,1.2235565172580303
120,1109199,5,Genetic_Algorithms,0.24363513827008398,-0.3676696316267644,3,True,cora_subset_pilot k=3 best,-1.110636367469625,0.49271970809625554,0.6675360525328408
121,116552,5,Genetic_Algorithms,0.249882860619341,-0.9874881073103441,3,True,cora_subset_pilot k=3 best,-1.3414817540970936,-0.18369806518424495,0.35285923813043674
122,1128227,5,Genetic_Algorithms,-0.4728464045933312,-0.4847299325977667,3,True,cora_subset_pilot k=3 best,-1.1136166612869625,0.6063148357617105,-0.07355914095827837
123,54131,5,Genetic_Algorithms,1.1406811543192825,1.9841624748226074,3,True,cora_subset_pilot k=3 best,0.7448204766599344,1.4488635493763562,2.0815081554236508
124,210872,5,Genetic_Algorithms,0.6498148044218706,0.6210633766912397,3,True,cora_subset_pilot k=3 best,-0.1958023025362222,0.7129022343358229,1.2030141048778045
125,634975,5,Genetic_Algorithms,1.2554076806361079,-0.5225601398643942,3,True,cora_subset_pilot k=3 best,-1.1468064676943555,-0.11526534151804528,1.4985079762038858
126,289779,5,Genetic_Algorithms,1.1264232729444852,0.3842594425144294,3,True,cora_subset_pilot k=3 best,-0.3485633664968096,0.3425653724289954,1.5571638197290096
127,35061,5,Genetic_Algorithms,-0.17088631191796416,0.8885497934336537,3,True,cora_subset_pilot k=3 best,-0.3710020577970187,1.6848019981953801,0.7655961767194399
128,132806,5,Genetic_Algorithms,0.38074530561726444,0.07317807347529394,3,True,cora_subset_pilot k=3 best,-0.7359457175550115,0.6506984653702197,0.8871541033747756
129,577227,5,Genetic_Algorithms,1.287855242639029,-0.5342277150137791,3,True,cora_subset_pilot k=3 best,-0.9145836097895751,-0.43946578340068965,1.3720246384301367
130,286500,5,Genetic_Algorithms,0.06824439853334627,0.1498806977096531,3,True,cora_subset_pilot k=3 best,-0.47653706746382285,0.5704162054308096,0.4947249356812238
131,575077,5,Genetic_Algorithms,0.8055236019572887,0.8798280971061672,3,True,cora_subset_pilot k=3 best,0.07779577951757928,0.707296754919282,1.3666257465457536
132,289780,5,Genetic_Algorithms,1.235636589866423,-0.09712320709255173,3,True,cora_subset_pilot k=3 best,-0.6833165575437304,-0.02929117813473904,1.506795043865342
133,97645,5,Genetic_Algorithms,0.8509519147978521,0.6530856818753936,3,True,cora_subset_pilot k=3 best,-0.3015140008931498,0.8140515304342324,1.478035291706679
134,1131557,5,Genetic_Algorithms,-0.9441256149386976,0.3124878747254689,3,True,cora_subset_pilot k=3 best,-0.4104810463049038,1.1529752257818342,-0.3499438333288312
135,787016,5,Genetic_Algorithms,1.080477881565144,-1.496527056568426,3,True,cora_subset_pilot k=3 best,-1.6411494570665122,-0.9369255956688509,0.9186885866028447
136,27510,4,Theory,0.1241608241921171,-0.0462025555568894,3,True,cora_subset_pilot k=3 best,-0.5201220473206484,0.297312240124522,0.4257893521860286
137,1125386,4,Theory,0.2434322243558134,1.0792914698998486,3,True,cora_subset_pilot k=3 best,0.42038552339206137,0.8149948559786463,0.7857749546018242
138,1131752,5,Genetic_Algorithms,-0.5198376701678273,-0.4488831502232054,3,True,cora_subset_pilot k=3 best,-1.1326925520914028,0.7053306528667314,-0.07740114352213398
139,1133338,5,Genetic_Algorithms,0.7834272674519223,-1.003544722654264,3,True,cora_subset_pilot k=3 best,-1.3786999132263806,-0.3792700118054135,0.8520025417052166
140,1128204,5,Genetic_Algorithms,0.994930314679503,0.28502662165902337,3,True,cora_subset_pilot k=3 best,-0.3450521773885616,0.23725497330763134,1.3600160148764537
141,46079,5,Genetic_Algorithms,0.04061569983574967,0.19533962984413233,3,True,cora_subset_pilot k=3 best,-0.3598536879612667,0.5053248502623683,0.42967722567385114
142,1119708,5,Genetic_Algorithms,1.7048263591539907,0.4531978782355765,3,True,cora_subset_pilot k=3 best,-0.09848623481020845,-0.10122123614718403,1.9790308416892464
143,694759,5,Genetic_Algorithms,-0.313687425106605,-0.5079446526496079,3,True,cora_subset_pilot k=3 best,-1.077973433144544,0.46034920095834214,0.03179872284413025
144,608326,5,Genetic_Algorithms,1.749122132905048,0.04691600847080639,3,True,cora_subset_pilot k=3 best,-0.42110298912659616,-0.34499846683143587,1.9181989765038145
145,141342,5,Genetic_Algorithms,0.7418387763319592,0.0114819700363223,3,True,cora_subset_pilot k=3 best,-0.5515710822676225,0.1749697420193854,1.0537078038293652
146,1103985,5,Genetic_Algorithms,0.5716506923486071,-0.1479804793509522,3,True,cora_subset_pilot k=3 best,-0.666012484673813,0.140393153004717,0.8506721027099337
147,54129,5,Genetic_Algorithms,0.4203266550851434,1.5352621703238194,3,True,cora_subset_pilot k=3 best,0.8255693045378732,0.9418503498812599,1.0337955555133826
148,647408,5,Genetic_Algorithms,0.2369097401686387,-0.9286596548614057,3,True,cora_subset_pilot k=3 best,-1.7105797338331659,0.3785694547757832,0.6195134408170639
