sample_id,orig_node_id,label,label_name,z_pc1,z_pc2,k,pca_used,note,z_1,z_2,z_3
149,1127430,5,Genetic_Algorithms,1.508791509969113,-0.526551121847513,3,True,cora_subset_pilot k=3 best,-1.0625248086754355,-0.33104253706226905,1.6735984854872585
150,594543,5,Genetic_Algorithms,0.8179094617194012,1.336682931683825,3,True,cora_subset_pilot k=3 best,0.6721782465910273,0.6640319681095462,1.3449129226439624
151,634938,5,Genetic_Algorithms,0.3192068939930726,-1.3598659443195948,3,True,cora_subset_pilot k=3 best,-1.6285996010954218,-0.4296563333296328,0.31791405843241327
152,1131116,5,Genetic_Algorithms,1.1432085063058917,0.3042428265149323,3,True,cora_subset_pilot k=3 best,-0.2451230287569324,0.08072424924081553,1.4465989894792284
153,647447,5,Genetic_Algorithms,1.5919359213424193,0.16944208884290354,3,True,cora_subset_pilot k=3 best,-0.3058123808963359,-0.23553939611507083,1.793677465724897
154,8865,5,Genetic_Algorithms,0.1905246335108276,-0.44611145505864275,3,True,cora_subset_pilot k=3 best,-0.8794705873272143,0.10077529930028685,0.4132334072275097
155,210871,5,Genetic_Algorithms,0.18585375836832335,0.5740971807449713,3,True,cora_subset_pilot k=3 best,-1.0830504435779444,1.9476484416639985,1.3065861639615437
156,1152508,5,Genetic_Algorithms,0.623955768952785,0.45018517049709555,3,True,cora_subset_pilot k=3 best,-0.22832417419159315,0.498424760920532,1.0713068354193387
157,82920,5,Genetic_Algorithms,1.113513500816652,-1.7205877569186612,3,True,cora_subset_pilot k=3 best,-2.4047955191895545,-0.33633609612733467,1.2646606871678001
158,593240,5,Genetic_Algorithms,0.6789648837517039,0.24656327295364658,3,True,cora_subset_pilot k=3 best,-0.38009618274289064,0.3503669121647197,1.0645104648895605
159,1133196,5,Genetic_Algorithms,0.6181694905394783,-0.21143656728124255,3,True,cora_subset_pilot k=3 best,-0.9024470306928707,0.320759276622013,0.995412516876504
160,44368,5,Genetic_Algorithms,-0.1409883060278895,-2.048106852179464,3,True,cora_subset_pilot k=3 best,-2.165510104920789,-0.636530500778495,-0.28039198727427
161,229635,5,Genetic_Algorithms,-0.4962647244985396,0.05188522994472433,3,True,cora_subset_pilot k=3 best,-0.46344454866520063,0.6314730373337926,-0.10331659889111097
162,415693,5,Genetic_Algorithms,0.03940931853806143,-0.7466288005704114,3,True,cora_subset_pilot k=3 best,-1.2551394992637814,0.1682077336776581,0.28713665628955315
163,287787,5,Genetic_Algorithms,1.5335195182351768,-1.059557361223968,3,True,cora_subset_pilot k=3 best,-1.354228351887132,-0.8031075633106365,1.479816122269378
164,592973,5,Genetic_Algorithms,-0.18734323385971066,-0.8024769112947985,3,True,cora_subset_pilot k=3 best,-1.165478735063767,0.06064692084739855,-0.01905679806190529
165,575292,5,Genetic_Algorithms,1.4789605881456611,0.39013284907363033,3,True,cora_subset_pilot k=3 best,-0.11661070388766295,-0.08447306055716924,1.7366036589576448
166,175291,0,Neural_Networks,0.34444388032720497,0.5524800092018733,3,True,cora_subset_pilot k=3 best,-0.1500777413241599,0.6729632443502215,0.8432548554567784
167,198443,5,Genetic_Algorithms,0.15353180137832378,-1.0300580983846854,3,True,cora_subset_pilot k=3 best,-1.320596592452656,-0.23702751197164548,0.21948437390791864
168,646837,5,Genetic_Algorithms,0.4339092901547386,-0.38181572835615046,3,True,cora_subset_pilot k=3 best,-1.1533711094740857,0.4470143498451297,0.8578940080188728
169,576257,5,Genetic_Algorithms,-0.0035943398645481572,0.7405076418043095,3,True,cora_subset_pilot k=3 best,0.18487022561329847,0.6852332832714083,0.45426870575441863
170,593201,5,Genetic_Algorithms,0.9373320724420158,0.36486461844812346,3,True,cora_subset_pilot k=3 best,-0.2539956177782395,0.27021548657688926,1.3097341220130256
171,1153860,5,Genetic_Algorithms,0.014087140216662075,1.240489454545305,3,True,cora_subset_pilot k=3 best,0.6012346220903344,0.9314125838792964,0.58283585515959
172,1152761,5,Genetic_Algorithms,-0.19246381956316264,1.1877150528317877,3,True,cora_subset_pilot k=3 best,0.5640587342760363,0.9803293951274078,0.3779006875495554
173,1129629,5,Genetic_Algorithms,-0.20365748909710957,0.8056949199767867,3,True,cora_subset_pilot k=3 best,0.1817037695825271,0.8722674771075156,0.32253495713933183
174,650834,5,Genetic_Algorithms,-0.8097340084596201,0.40161720243092947,3,True,cora_subset_pilot k=3 best,-0.31357096307336935,1.114753987541172,-0.2214762731525538
175,87417,5,Genetic_Algorithms,1.3011169475690185,0.5158953959293007,3,True,cora_subset_pilot k=3 best,0.04428691716597951,-0.019059939904901974,1.5667019875117645
176,646900,5,Genetic_Algorithms,-0.13192776007224416,0.13792402232145753,3,True,cora_subset_pilot k=3 best,-0.6642820576919197,0.8701301842038627,0.42190341521247493
177,307656,5,Genetic_Algorithms,-0.045510994607444843,-1.131023316926078,3,True,cora_subset_pilot k=3 best,-1.3145115521255726,-0.32074314468640314,-0.042337255036175504
178,219446,0,Neural_Networks,-0.8564228352118612,0.013213469140389553,3,True,cora_subset_pilot k=3 best,-0.8025044849922115,1.1456082299575412,-0.24646423805573692
179,567018,0,Neural_Networks,-0.9984509140863003,0.04144352146180817,3,True,cora_subset_pilot k=3 best,-0.5934509574090939,0.9838612844441478,-0.4876527340513522
180,18313,2,Reinforcement_Learning,-0.7618461175726576,-0.3665901634275961,3,True,cora_subset_pilot k=3 best,-1.00894107700958,0.776064326816676,-0.3151173281716227
181,1127812,0,Neural_Networks,-0.5491793736739835,-0.018029895528221096,3,True,cora_subset_pilot k=3 best,-0.661891934299088,0.7944205151780187,-0.07842001558317951
182,14062,5,Genetic_Algorithms,1.5315026321498568,-0.8114384453482726,3,True,cora_subset_pilot k=3 best,-1.6271799880726758,-0.07184666379795626,1.8380551175446893
183,1128997,5,Genetic_Algorithms,-0.6924743882057709,1.7024653956375535,3,True,cora_subset_pilot k=3 best,0.6279874073568831,1.9049257743957932,0.26808503886427276
184,33895,5,Genetic_Algorithms,0.6795741969338107,0.12444535215274523,3,True,cora_subset_pilot k=3 best,-0.6616710831800143,0.5150399857275113,1.1517497232099079
185,94639,5,Genetic_Algorithms,0.3900799845019059,0.5634805949778794,3,True,cora_subset_pilot k=3 best,-0.11730496137737897,0.6301622111077978,0.87245399380419
186,124952,3,Probabilistic_Methods,0.03730319151512185,-0.2674060147227411,3,True,cora_subset_pilot k=3 best,-0.6992651221163376,0.21422813655195905,0.29346138692041535
187,28230,3,Probabilistic_Methods,-0.06834706212218587,0.6196122713960184,3,True,cora_subset_pilot k=3 best,-0.22168394793958768,1.0360406980390613,0.561994255950878
188,1128975,5,Genetic_Algorithms,-1.4831802610398457,0.19006266100243796,3,True,cora_subset_pilot k=3 best,-0.47443737881170667,1.262773310350009,-0.8942339017671296
189,35852,2,Reinforcement_Learning,-1.515539683882455,1.02894667657466,3,True,cora_subset_pilot k=3 best,0.2562563053036841,1.6606238321471334,-0.7555790026181592
190,595063,5,Genetic_Algorithms,0.28138014635578334,-0.14578807441855812,3,True,cora_subset_pilot k=3 best,-0.6113288195662432,0.19318668613043724,0.552338869569928
191,152483,5,Genetic_Algorithms,1.3111219349600833,-0.6281880153077586,3,True,cora_subset_pilot k=3 best,-0.8977126087977781,-0.6165019813149549,1.3118105648082654
192,682815,5,Genetic_Algorithms,1.061125050020813,0.8175668587199607,3,True,cora_subset_pilot k=3 best,0.24279983679742875,0.29811702576050714,1.4486325131328264
193,577086,5,Genetic_Algorithms,0.7258555735604539,0.20014061080814566,3,True,cora_subset_pilot k=3 best,-0.4764725943778841,0.3805006765309048,1.1335512127427658
194,576691,5,Genetic_Algorithms,0.9029329130578403,-1.2506230483046843,3,True,cora_subset_pilot k=3 best,-1.3528504465848878,-0.84523601562328,0.7587147934053831
195,3229,0,Neural_Networks,0.09775141512534108,1.3739478248522572,3,True,cora_subset_pilot k=3 best,0.4521503838402359,1.2930558962696004,0.8544200129488104
196,190698,0,Neural_Networks,-0.38561552829976775,-0.9844220718444516,3,True,cora_subset_pilot k=3 best,-1.7312429503304394,0.5715884563791828,0.02167887700319089
197,22229,5,Genetic_Algorithms,-0.9391409945918239,0.7880987538492985,3,True,cora_subset_pilot k=3 best,-0.09448908075826144,1.4929485810195,-0.18764929256312796
198,98693,5,Genetic_Algorithms,1.1616429618228334,0.5376196300627335,3,True,cora_subset_pilot k=3 best,0.0027006554121346625,0.12405410714406478,1.4819831149093308
199,1128978,5,Genetic_Algorithms,0.6755252617093008,1.3138710835793996,3,True,cora_subset_pilot k=3 best,0.5625843753457649,0.8247484190258393,1.267140762976961
200,594387,5,Genetic_Algorithms,1.2742511340590037,2.2164153371951802,3,True,cora_subset_pilot k=3 best,1.219839052309517,1.157038888111756,2.0771119673719984
201,1128943,5,Genetic_Algorithms,0.758124233861734,1.647121331673177,3,True,cora_subset_pilot k=3 best,0.7072535236928137,1.1274727323124563,1.5018473807981283
202,54132,5,Genetic_Algorithms,0.2770571929038067,2.42793782843723,3,True,cora_subset_pilot k=3 best,1.560901238516056,1.4628093859201694,1.1086606452424403
203,593921,5,Genetic_Algorithms,-0.45891808523902483,1.3323876614945536,3,True,cora_subset_pilot k=3 best,0.4683548440203425,1.4348523509301305,0.3040772180976403
204,56115,5,Genetic_Algorithms,-1.4148076424421807,-1.6366846575679428,3,True,cora_subset_pilot k=3 best,-2.345711216103945,0.7504735249523952,-1.020338538133667
205,63832,5,Genetic_Algorithms,-1.2387666913748787,-1.994775397007264,3,True,cora_subset_pilot k=3 best,-2.1065236309966706,-0.1803623095703292,-1.2809413860057886
206,127033,5,Genetic_Algorithms,-1.3008666203234716,-1.815764334209334,3,True,cora_subset_pilot k=3 best,-2.093487916355696,0.10720358580222088,-1.211132194241788
207,83725,5,Genetic_Algorithms,-1.2996625578612837,-1.093973655325183,3,True,cora_subset_pilot k=3 best,-1.4840624072570001,0.46198553669024073,-1.053053270770477
208,1105221,5,Genetic_Algorithms,-1.649459892869434,-0.6783440932532949,3,True,cora_subset_pilot k=3 best,-1.296460847876222,1.0150951931952716,-1.178717643499086
209,56112,5,Genetic_Algorithms,-1.9510383766729573,-1.129687328130315,3,True,cora_subset_pilot k=3 best,-1.612105354318051,0.833372447084025,-1.5940195135853568
210,1104999,5,Genetic_Algorithms,-1.1259613400827757,-1.8582718535265015,3,True,cora_subset_pilot k=3 best,-2.058055060770595,-0.07495119660394549,-1.1057816505651612
211,248431,5,Genetic_Algorithms,0.36970970173288104,-0.3115421947948211,3,True,cora_subset_pilot k=3 best,-0.9140945909791118,0.28088599139145054,0.7003263828354891
212,13686,0,Neural_Networks,-0.17953548768787625,0.7468770693996354,3,True,cora_subset_pilot k=3 best,0.11018827700852521,0.8610390180676468,0.34565564448064423
213,13656,0,Neural_Networks,-1.2072082346540518,-0.10205675909633441,3,True,cora_subset_pilot k=3 best,-0.5089765858789363,0.7390458771592017,-0.8401307300487627
214,13658,0,Neural_Networks,-0.3748899070478375,-0.21403934594667456,3,True,cora_subset_pilot k=3 best,-0.716070927810605,0.4865338225070539,-0.03239330509933398
215,82087,5,Genetic_Algorithms,0.3712194121825487,-0.4670460814416964,3,True,cora_subset_pilot k=3 best,-0.920806326512383,0.046642555914380227,0.588835510080127
216,134219,5,Genetic_Algorithms,0.4027981641399551,-0.9680498095546508,3,True,cora_subset_pilot k=3 best,-1.2641450831181131,-0.3132866318741317,0.4581828474802264
217,1107674,5,Genetic_Algorithms,-0.85183791942949,-1.4868900400976717,3,True,cora_subset_pilot k=3 best,-1.827377369543382,0.1006129091717005,-0.7218876280088373
218,56709,5,Genetic_Algorithms,-1.0510463604813838,-1.3125932688096815,3,True,cora_subset_pilot k=3 best,-1.9495644948939441,0.6072345810228952,-0.6951353961165431
219,308529,2,Reinforcement_Learning,-1.5401927832136828,0.07114051842412808,3,True,cora_subset_pilot k=3 best,-0.6273517606949254,1.2936841008754094,-0.9388873352183116
220,28287,2,Reinforcement_Learning,-1.766739779522107,-1.0566195945444896,3,True,cora_subset_pilot k=3 best,-1.6116853942062535,0.8714653031490193,-1.3708136617287745
221,227178,5,Genetic_Algorithms,-1.374308577738113,0.6741466217648837,3,True,cora_subset_pilot k=3 best,-0.20794240305961573,1.635997949317533,-0.5992050069430985
222,44455,5,Genetic_Algorithms,-1.409792414943012,-0.5939280054646225,3,True,cora_subset_pilot k=3 best,-1.181401344032538,0.9037353746007093,-0.9691016510523998
223,78552,0,Neural_Networks,-0.8297497828000682,-1.0982200422529864,3,True,cora_subset_pilot k=3 best,-1.4564934329700039,0.2290499999422462,-0.6442776963641941
224,78557,0,Neural_Networks,-0.9065234523923873,-0.5561908770855903,3,True,cora_subset_pilot k=3 best,-1.3062245842386513,0.9147131635334081,-0.40152210304415425
225,575402,5,Genetic_Algorithms,0.3991712261871792,0.718951918412049,3,True,cora_subset_pilot k=3 best,-0.3267581416917328,1.1325947363419118,1.1307696044605056
226,9586,5,Genetic_Algorithms,-0.9627459688568931,-0.6888465438344265,3,True,cora_subset_pilot k=3 best,-1.171956434523207,0.5618142314412631,-0.6380207256687926
227,96845,5,Genetic_Algorithms,-1.4913934828921391,0.2637782476383763,3,True,cora_subset_pilot k=3 best,-0.5123360707875949,1.4286693026681987,-0.822168367826204
228,66564,5,Genetic_Algorithms,0.6765478297499925,1.5476144844178854,3,True,cora_subset_pilot k=3 best,0.5499947411650675,1.2041010127686336,1.4521249780224705
229,1123530,5,Genetic_Algorithms,-0.06289225797642548,1.208542177719171,3,True,cora_subset_pilot k=3 best,0.23693972314586512,1.372395492096889,0.7195706739937704
230,143323,6,Case_Based,-1.4302073893682232,-0.4743653283618166,3,True,cora_subset_pilot k=3 best,-0.9753074206903867,0.8383317823669963,-1.0284724446844102
231,1133047,5,Genetic_Algorithms,-0.6228938366765644,-0.08715953415916877,3,True,cora_subset_pilot k=3 best,-0.6967504905681678,0.7608016429490279,-0.17574156377531092
232,509233,4,Theory,-0.5992921176745221,-1.677951085955943,3,True,cora_subset_pilot k=3 best,-1.9736251219101673,-0.11538268620175053,-0.5421935168415521
233,1106298,4,Theory,-1.285701107873464,-0.30081785150059537,3,True,cora_subset_pilot k=3 best,-0.951138802399642,1.0191300459900194,-0.7810191117211995
234,8875,5,Genetic_Algorithms,-1.2603984335810787,-0.2735519208650431,3,True,cora_subset_pilot k=3 best,-1.0153890866188087,1.1322761347589694,-0.6965888568920398
235,1113742,5,Genetic_Algorithms,0.849467791349382,-0.11853582724990797,3,True,cora_subset_pilot k=3 best,-0.5481110766903716,-0.07568231642751037,1.0519450708920914
236,459214,5,Genetic_Algorithms,0.27786200377488246,1.2928151995700043,3,True,cora_subset_pilot k=3 best,0.4504468501742348,1.0954720893585939,0.958998202027729
237,246618,5,Genetic_Algorithms,0.19244285914578846,0.4797691272098889,3,True,cora_subset_pilot k=3 best,-0.43039658159451155,0.9751828084126387,0.8274366510376222
238,815096,0,Neural_Networks,-0.09892234750471454,-0.2905595792880335,3,True,cora_subset_pilot k=3 best,-1.1079770975619485,0.7490586009861178,0.41085653597589217
239,1113551,6,Case_Based,-0.6605387743453837,-1.06398826611189,3,True,cora_subset_pilot k=3 best,-1.5460365525127784,0.3262670384252049,-0.4070297545752372
240,1130539,6,Case_Based,-1.540774678911475,0.17852971567645365,3,True,cora_subset_pilot k=3 best,-0.6566665932752945,1.498069366534647,-0.8399301352456366
241,3084,6,Case_Based,-1.143117392083411,-0.05381668970860101,3,True,cora_subset_pilot k=3 best,-0.7796851835730193,1.1293548869207892,-0.5734508692481534
242,1152896,6,Case_Based,-1.5608272736726643,0.2709757825327116,3,True,cora_subset_pilot k=3 best,-0.4672316861200095,1.4113077772203007,-0.9088241774189061
243,592993,5,Genetic_Algorithms,1.0191245276224468,1.6132460744348616,3,True,cora_subset_pilot k=3 best,0.835646137531015,0.8064470477077821,1.6333999887163702
244,1110546,5,Genetic_Algorithms,0.5950122103430762,-1.0890029870413451,3,True,cora_subset_pilot k=3 best,-1.249345462311767,-0.5986064794050605,0.5333573545951117
245,1131374,5,Genetic_Algorithms,1.155407763263761,-0.5375660147031927,3,True,cora_subset_pilot k=3 best,-0.9045788713147014,-0.403284719876735,1.2421143082578012
246,577331,5,Genetic_Algorithms,0.04917941500941181,-0.14873394886961494,3,True,cora_subset_pilot k=3 best,-0.6466022873613009,0.3277348470676514,0.3602865767381897
247,646836,5,Genetic_Algorithms,1.2307565382030319,-0.8636754962825426,3,True,cora_subset_pilot k=3 best,-1.0763383193435265,-0.7251226105758315,1.174328689565998
248,646913,5,Genetic_Algorithms,-0.49147818830455975,-1.2225414285244547,3,True,cora_subset_pilot k=3 best,-1.6319639626286158,0.11885587666492334,-0.3174238980431535
249,1154076,5,Genetic_Algorithms,-0.37506577115164663,-0.021751473710781177,3,True,cora_subset_pilot k=3 best,-0.6923305537712828,0.7560280372818259,0.09721822031014392
250,647413,5,Genetic_Algorithms,0.17204808937340532,-0.5595656943412037,3,True,cora_subset_pilot k=3 best,-1.0501437919593917,0.14688116972261625,0.4191860065878143
251,144212,5,Genetic_Algorithms,-1.123285853479855,-1.2786162745126866,3,True,cora_subset_pilot k=3 best,-1.5868030410170904,0.23217516688444217,-0.9657439117342058
252,45605,5,Genetic_Algorithms,-1.2875126379592947,-0.013584898605506712,3,True,cora_subset_pilot k=3 best,-0.6407103352565725,1.0756193001198757,-0.7632965302550236
253,182094,5,Genetic_Algorithms,-0.6921426663830066,-0.938956186056878,3,True,cora_subset_pilot k=3 best,-1.4785403327717976,0.448696730541463,-0.3845638649587513
254,643199,5,Genetic_Algorithms,0.0005822189060392668,1.2787644639685347,3,True,cora_subset_pilot k=3 best,0.4599186898693357,1.1746896657248092,0.6889906346469984
255,39474,5,Genetic_Algorithms,0.22091792389030895,-1.308295041121447,3,True,cora_subset_pilot k=3 best,-1.4840006125656189,-0.4916260059144128,0.17517855319724399
256,1131198,5,Genetic_Algorithms,-0.15306097729343876,0.5967401622968915,3,True,cora_subset_pilot k=3 best,0.0715931314855766,0.6651755511704469,0.2812540065714547
257,575795,5,Genetic_Algorithms,-0.8382254433233067,0.65053340352269,3,True,cora_subset_pilot k=3 best,-0.2519600198654205,1.4362002448110438,-0.09911892041131783
258,574710,5,Genetic_Algorithms,-0.5622715245550952,-1.2830025306256303,3,True,cora_subset_pilot k=3 best,-1.4442499285583854,-0.18309924564917876,-0.546772921739097
259,416455,5,Genetic_Algorithms,-1.6636366750387774,-1.1041856664746468,3,True,cora_subset_pilot k=3 best,-1.3977730371864108,0.4856619594907711,-1.4481440959536562
260,62718,6,Case_Based,-1.317819598298827,-1.165626054154874,3,True,cora_subset_pilot k=3 best,-1.680265782330856,0.605229765589451,-0.9991231118141254
261,6213,2,Reinforcement_Learning,-2.9034766726764545,1.7453028173753058,3,True,cora_subset_pilot k=3 best,0.4440421262972405,3.104881431212038,-1.6036319517424893
262,1071981,2,Reinforcement_Learning,-0.8572827703239343,0.6528045990597235,3,True,cora_subset_pilot k=3 best,0.0060355995531648126,1.1221994506240451,-0.27852837040361333
263,1152944,2,Reinforcement_Learning,-0.7770748552494755,1.2468424999027963,3,True,cora_subset_pilot k=3 best,0.2992297338182223,1.6446221697311632,0.056182762445810296
264,1152740,2,Reinforcement_Learning,-0.8515735288976285,0.36627699865776314,3,True,cora_subset_pilot k=3 best,-0.43280161873260103,1.2271293669854184,-0.21067963921690763
265,168332,2,Reinforcement_Learning,-1.6082650180579912,0.2545780048907611,3,True,cora_subset_pilot k=3 best,-0.36785066772061487,1.2798087238595786,-1.027589280179319
266,18834,2,Reinforcement_Learning,-2.446517614632099,0.46765009904599814,3,True,cora_subset_pilot k=3 best,-0.21780190380142517,1.7640460907559803,-1.7284105938065395
267,1133469,2,Reinforcement_Learning,-1.0420533930604916,0.5122582423090878,3,True,cora_subset_pilot k=3 best,-0.25555697275390166,1.308558612827021,-0.3872732030675992
268,8224,4,Theory,-0.302520023770416,0.7486985022080492,3,True,cora_subset_pilot k=3 best,0.03714146057802599,1.0061145163618097,0.280978002703454
269,1114502,5,Genetic_Algorithms,-0.7998965084196747,0.3332169820095302,3,True,cora_subset_pilot k=3 best,-0.4226660071196418,1.1418146054452265,-0.19478334991231075
270,3231,4,Theory,-0.4811243780763821,0.5762012672321442,3,True,cora_subset_pilot k=3 best,-0.32831463325515386,1.2711793801537397,0.21970589052755918
271,1034,5,Genetic_Algorithms,-0.16931358969775118,0.29316013711088357,3,True,cora_subset_pilot k=3 best,-0.4983948646858123,0.9178782980522767,0.3994045057484811
272,1107062,5,Genetic_Algorithms,-0.5081444324949497,-0.8941928415704112,3,True,cora_subset_pilot k=3 best,-1.2557451402783517,0.1624554400405549,-0.3240533956839987
273,1111304,2,Reinforcement_Learning,-1.5806744440949108,1.7493621397605799,3,True,cora_subset_pilot k=3 best,0.7681027360584294,2.1633452990501207,-0.5972491472150381
274,17476,2,Reinforcement_Learning,-1.71293385730603,0.8556496688557702,3,True,cora_subset_pilot k=3 best,-0.0036615073188120766,1.7990306674536045,-0.9015921346419798
275,134128,2,Reinforcement_Learning,-0.9896087616651774,1.728516809643814,3,True,cora_subset_pilot k=3 best,1.0630517505132235,1.5180412341127612,-0.25990881628619766
276,299197,0,Neural_Networks,-1.6524618253606738,0.28873925061263556,3,True,cora_subset_pilot k=3 best,-0.6834419715113542,1.7489361936876795,-0.8420022732840865
277,19045,5,Genetic_Algorithms,0.6417608567994244,0.5611257607103577,3,True,cora_subset_pilot k=3 best,-0.011675688424558253,0.39070930997808845,1.0336750410567555
278,10796,6,Case_Based,-1.2838918681091465,0.6980092098981938,3,True,cora_subset_pilot k=3 best,-0.13478430046611287,1.5440438943716175,-0.5450168336526519
279,114308,2,Reinforcement_Learning,-0.83995929951369,0.9978851567837577,3,True,cora_subset_pilot k=3 best,0.3241310043376132,1.2512790075087958,-0.2046103231750664
280,334153,4,Theory,-1.3640134979650982,1.279096450849955,3,True,cora_subset_pilot k=3 best,0.31697534202408423,1.911729740253747,-0.4672031663006513
281,20972,2,Reinforcement_Learning,0.041727230536718424,1.575963585083354,3,True,cora_subset_pilot k=3 best,0.6799897777595784,1.3431140749303685,0.8108126987336358
282,1113614,2,Reinforcement_Learning,-1.271743422613895,1.758467468220847,3,True,cora_subset_pilot k=3 best,1.0514965528990996,1.6942528584468057,-0.48786840715033547
283,6215,2,Reinforcement_Learning,-0.32383260700936656,2.3539195957780845,3,True,cora_subset_pilot k=3 best,1.4203537369443517,1.7697491507694647,0.5929174963050142
284,1105033,2,Reinforcement_Learning,-1.7205472670234145,0.612018407776699,3,True,cora_subset_pilot k=3 best,-0.17430718305111378,1.6380118528991208,-0.983781410574176
285,161221,0,Neural_Networks,-1.5826371782971522,1.3394192453521985,3,True,cora_subset_pilot k=3 best,0.49919054891705283,1.8650102841363059,-0.737192164038699
286,64519,2,Reinforcement_Learning,-0.6321501682199884,-0.22772537665359505,3,True,cora_subset_pilot k=3 best,-0.870428745682088,0.7647301344104582,-0.17987670819366647
287,87363,5,Genetic_Algorithms,0.28069157730980554,1.5096131119017955,3,True,cora_subset_pilot k=3 best,0.6009969922883934,1.2420048709316571,1.0293548466273623
288,976334,2,Reinforcement_Learning,-0.15818508681854798,1.2265049194479654,3,True,cora_subset_pilot k=3 best,0.35005972292764453,1.2965744415551552,0.5742329497461364
289,28456,4,Theory,-1.102381437774673,1.0973157894576024,3,True,cora_subset_pilot k=3 best,0.2966048061192378,1.5477599173391456,-0.3520861258779714
290,299195,0,Neural_Networks,-1.9742658622923495,0.9731042626612272,3,True,cora_subset_pilot k=3 best,0.01557559304157537,2.064163525627854,-1.0641677410463233
291,595056,5,Genetic_Algorithms,-0.7295259901643241,1.7984877135700204,3,True,cora_subset_pilot k=3 best,0.6850511209759571,1.9975677267766228,0.2703408607351587
292,170798,6,Case_Based,-1.1757274851335076,-0.09410033728259759,3,True,cora_subset_pilot k=3 best,-0.7578951922889564,1.0524595245508956,-0.6474229924089664
293,6151,2,Reinforcement_Learning,-1.9538481090697541,0.4555289093429661,3,True,cora_subset_pilot k=3 best,-0.1898964116758037,1.5091496945107516,-1.3049819973456134
294,35490,6,Case_Based,-0.7228222079394606,0.3190007353075053,3,True,cora_subset_pilot k=3 best,-0.41031357920352496,1.07268756264036,-0.14288875947071372
295,606647,5,Genetic_Algorithms,-1.2749767191796266,0.6375684604107918,3,True,cora_subset_pilot k=3 best,0.009477819015923032,1.2644150730922585,-0.6739315352179498
296,117316,5,Genetic_Algorithms,-1.3934486682959053,1.1852330749631135,3,True,cora_subset_pilot k=3 best,0.4901185115777292,1.559285856398579,-0.674667673431997
297,593060,5,Genetic_Algorithms,-1.3531111417340598,1.2490474075949347,3,True,cora_subset_pilot k=3 best,0.35176515243260714,1.8166382094897786,-0.5019476587838718
298,108047,5,Genetic_Algorithms,-0.2664202158265197,0.8537141097349443,3,True,cora_subset_pilot k=3 best,-0.3678134188425672,1.6654937814207584,0.6500225856282872
299,592975,5,Genetic_Algorithms,0.41479386606907603,1.283412334030149,3,True,cora_subset_pilot k=3 best,0.4446061184217845,1.0323769227674744,1.0807678401182996
